0.000000000000000e+00 1.999999998996459e-01 -6.882123493753613e-02 2.180976411819634e-02
2.567729233116987e-07 1.999999570046136e-01 -6.882120082241218e-02 2.180976395385586e-02
5.135458466233974e-07 1.999999141095810e-01 -6.882116670729081e-02 2.180976378951547e-02
7.703187699350961e-07 1.999998712145480e-01 -6.882113259217207e-02 2.180976362517517e-02
1.890626519294968e-06 1.999996840622657e-01 -6.882098374694329e-02 2.180976290815471e-02
3.010934268654840e-06 1.999994969099779e-01 -6.882083490176370e-02 2.180976219113602e-02
4.131242018014712e-06 1.999993097576844e-01 -6.882068605663409e-02 2.180976147411913e-02
5.251549767374584e-06 1.999991226053853e-01 -6.882053721155475e-02 2.180976075710405e-02
8.576268471819700e-06 1.999985671965815e-01 -6.882009548678064e-02 2.180975862924097e-02
1.190098717626482e-05 1.999980117877279e-01 -6.881965376244960e-02 2.180975650139386e-02
1.522570588070993e-05 1.999974563788243e-01 -6.881921203856163e-02 2.180975437356270e-02
1.855042458515505e-05 1.999969009698708e-01 -6.881877031511674e-02 2.180975224574751e-02
5.179761162960622e-05 1.999913468775921e-01 -6.881435310503684e-02 2.180973096847339e-02
8.504479867405739e-05 1.999857927803258e-01 -6.880993593926497e-02 2.180970969279531e-02
1.182919857185085e-04 1.999802386780739e-01 -6.880551881780217e-02 2.180968841871321e-02
1.515391727629597e-04 1.999746845708386e-01 -6.880110174064950e-02 2.180966714622704e-02
2.464528274986531e-04 1.999588287474041e-01 -6.878849216772497e-02 2.180960642657986e-02
3.413664822343466e-04 1.999429728834262e-01 -6.877588295595397e-02 2.180954571993778e-02
4.362801369700401e-04 1.999271169789573e-01 -6.876327410536213e-02 2.180948502629970e-02
5.311937917057335e-04 1.999112610340497e-01 -6.875066561597502e-02 2.180942434566453e-02
6.261074464414270e-04 1.998954050487552e-01 -6.873805748781810e-02 2.180936367803118e-02
9.996185666760176e-04 1.998330070305212e-01 -6.868844457283299e-02 2.180912506058347e-02
1.373129686910608e-03 1.997706083908171e-01 -6.863883725393889e-02 2.180888664440341e-02
1.746640807145199e-03 1.997082091328110e-01 -6.858923553268650e-02 2.180864842942454e-02
2.120151927379790e-03 1.996458092596738e-01 -6.853963941062774e-02 2.180841041558040e-02
2.493663047614380e-03 1.995834087745771e-01 -6.849004888931472e-02 2.180817260280446e-02
2.867174167848971e-03 1.995210076806922e-01 -6.844046397029904e-02 2.180793499103024e-02
3.576700297291490e-03 1.994024681614553e-01 -6.834628730796118e-02 2.180748417423585e-02
4.286226426734008e-03 1.992839264785742e-01 -6.825213087788277e-02 2.180703408206548e-02
4.995752556176527e-03 1.991653826537931e-01 -6.815799469069513e-02 2.180658471406326e-02
5.705278685619045e-03 1.990468367088610e-01 -6.806387875702813e-02 2.180613606977331e-02
6.414804815061564e-03 1.989282886655306e-01 -6.796978308751023e-02 2.180568814873965e-02
7.852553575324495e-03 1.986880624117930e-01 -6.777917444103236e-02 2.180478271943420e-02
9.290302335587424e-03 1.984478278122394e-01 -6.758864913315542e-02 2.180388025422208e-02
