0.000000000000000e+00 9.999999989945957e-02 -1.518418157207707e-02 4.509236318469938e-02
1.703695337714661e-07 9.999997824015379e-02 -1.518416706199503e-02 4.509236318469941e-02
3.407390675429321e-07 9.999995658084887e-02 -1.518415255191423e-02 4.509236318469947e-02
5.111086013143981e-07 9.999993492154481e-02 -1.518413804183472e-02 4.509236318469956e-02
1.254437814895319e-06 9.999984042112874e-02 -1.518407473378084e-02 4.509236318470029e-02
1.997767028476240e-06 9.999974592072895e-02 -1.518401142575078e-02 4.509236318470162e-02
2.741096242057160e-06 9.999965142034573e-02 -1.518394811774494e-02 4.509236318470355e-02
3.484425455638081e-06 9.999955691997915e-02 -1.518388480976344e-02 4.509236318470608e-02
5.690482574575923e-06 9.999927646129449e-02 -1.518369692408093e-02 4.509236318471716e-02
7.896539693513765e-06 9.999899600275657e-02 -1.518350903861303e-02 4.509236318473357e-02
1.010259681245161e-05 9.999871554436539e-02 -1.518332115335976e-02 4.509236318475531e-02
1.230865393138945e-05 9.999843508612097e-02 -1.518313326832110e-02 4.509236318478238e-02
3.436922512076787e-05 9.999563051174817e-02 -1.518125442973838e-02 4.509236318534608e-02
5.642979631014629e-05 9.999282595205079e-02 -1.517937561261734e-02 4.509236318644258e-02
7.849036749952471e-05 9.999002140702921e-02 -1.517749681695807e-02 4.509236318807185e-02
1.005509386889031e-04 9.998721687668383e-02 -1.517561804276069e-02 4.509236319023387e-02
1.745175049127094e-04 9.997781371504336e-02 -1.516931888487196e-02 4.509236320137038e-02
2.484840711365156e-04 9.996841071840969e-02 -1.516301996825993e-02 4.509236321849520e-02
3.224506373603219e-04 9.995900788679787e-02 -1.515672129292897e-02 4.509236324160765e-02
3.964172035841281e-04 9.994960522022298e-02 -1.515042285888344e-02 4.509236327070707e-02
4.703837698079344e-04 9.994020271869998e-02 -1.514412466612767e-02 4.509236330579278e-02
7.983946329594243e-04 9.989850853633908e-02 -1.511619771646042e-02 4.509236353350118e-02
1.126405496110914e-03 9.985681760141285e-02 -1.508827551234657e-02 4.509236387886181e-02
1.454416359262404e-03 9.981512991522871e-02 -1.506035805416424e-02 4.509236434181641e-02
1.782427222413894e-03 9.977344547909389e-02 -1.503244534229133e-02 4.509236492230673e-02
2.110438085565384e-03 9.973176429431535e-02 -1.500453737710552e-02 4.509236562027451e-02
3.292245884613915e-03 9.958161591581101e-02 -1.490402564968908e-02 4.509236910825450e-02
4.474053683662447e-03 9.943150982209704e-02 -1.480357556283946e-02 4.509237411776300e-02
5.655861482710978e-03 9.928144607422271e-02 -1.470318713415453e-02 4.509238064607878e-02
6.837669281759509e-03 9.913142473319599e-02 -1.460286038119705e-02 4.509238869048207e-02
8.019477080808040e-03 9.898144585998359e-02 -1.450259532149472e-02 4.509239824825458e-02
9.201284879856570e-03 9.883150951551087e-02 -1.440239197254012e-02 4.509240931667949e-02
1.215834166299382e-02 9.845653348556344e-02 -1.415193896513140e-02 4.509244361249218e-02
1.511539844613107e-02 9.808182505065949e-02 -1.390187269434011e-02 4.509248730661368e-02
1.807245522926832e-02 9.770738516178978e-02 -1.365219343129483e-02 4.509254035660613e-02
2.102951201240557e-02 9.733321476830407e-02 -1.340290144574031e-02 4.509260272009012e-02
2.398656879554282e-02 9.695931481790410e-02 -1.315399700603497e-02 4.509267435474506e-02
2.694362557868007e-02 9.658568625663688e-02 -1.290548037914850e-02 4.509275521830933e-02
3.099666503155789e-02 9.607402127216595e-02 -1.256548584083671e-02 4.509288096914899e-02
3.504970448443571e-02 9.556287032927689e-02 -1.222622103945685e-02 4.509302386997752e-02
3.910274393731353e-02 9.505223584866837e-02 -1.188768664966857e-02 4.509318381252068e-02
4.315578339019135e-02 9.454212024508502e-02 -1.154988334119074e-02 4.509336068871691e-02
4.720882284306917e-02 9.403252592728509e-02 -1.121281177879028e-02 4.509355439071855e-02
5.126186229594699e-02 9.352345529800783e-02 -1.087647262227094e-02 4.509376481089312e-02
5.531490174882481e-02 9.301491075394092e-02 -1.054086652646216e-02 4.509399184182457e-02
6.246951397969604e-02 9.211849578265895e-02 -9.950230309820519e-03 4.509443282042905e-02
6.962412621056727e-02 9.122374069161147e-02 -9.361883937982002e-03 4.509492463779703e-02
7.677873844143850e-02 9.033065852419264e-02 -8.775830898800427e-03 4.509546670808003e-02
8.393335067230973e-02 8.943926226332678e-02 -8.192074631251716e-03 4.509605844759690e-02
9.108796290318096e-02 8.854956483093274e-02 -7.610618525255948e-03 4.509669927485451e-02
9.824257513405218e-02 8.766157908739292e-02 -7.031465921502319e-03 4.509738861056835e-02
1.053971873649234e-01 8.677531783102752e-02 -6.454620111277252e-03 4.509812587768287e-02
1.125517995957946e-01 8.589079379757400e-02 -5.880084336295745e-03 4.509891050139168e-02
1.197064118266659e-01 8.500801965967177e-02 -5.307861788535903e-03 4.509974190915761e-02
1.268610240575371e-01 8.412700802635188e-02 -4.737955610076645e-03 4.510061953073250e-02
1.340156362884083e-01 8.324777144253197e-02 -4.170368892938555e-03 4.510154279817696e-02
1.411702485192796e-01 8.237032238851637e-02 -3.605104678927966e-03 4.510251114587981e-02
1.483248607501508e-01 8.149467327950166e-02 -3.042165959484295e-03 4.510352401057737e-02
1.554794729810220e-01 8.062083646508748e-02 -2.481555675530639e-03 4.510458083137268e-02
1.626340852118932e-01 7.974882422879280e-02 -1.923276717327636e-03 4.510568104975437e-02
1.697886974427644e-01 7.887864878757747e-02 -1.367331924330601e-03 4.510682410961540e-02
1.769433096736356e-01 7.801032229136937e-02 -8.137240850499729e-04 4.510800945727167e-02
1.840979219045069e-01 7.714385682259692e-02 -2.624559369150813e-04 4.510923654148036e-02
1.912525341353781e-01 7.627926439572730e-02 2.864698338587563e-04 4.511050481345810e-02
1.984071463662493e-01 7.541655695681003e-02 8.330505923997882e-04 4.511181372689894e-02
2.055617585971205e-01 7.455574638302633e-02 1.377283755306022e-03 4.511316273799214e-02
2.127163708279917e-01 7.369684448224399e-02 1.919166790768045e-03 4.511455130543972e-02
2.198709830588629e-01 7.283986299257805e-02 2.458697218688454e-03 4.511597889047383e-02
2.270255952897342e-01 7.198481358195701e-02 2.995872610797892e-03 4.511744495687392e-02
2.341802075206054e-01 7.113170784769487e-02 3.530690590767661e-03 4.511894897098366e-02
2.413348197514766e-01 7.028055731606901e-02 4.063148834318931e-03 4.512049040172773e-02
2.484894319823478e-01 6.943137344190371e-02 4.593245069328495e-03 4.512206872062829e-02
2.556440442132190e-01 6.858416760815957e-02 5.120977075931102e-03 4.512368340182135e-02
2.627986564440902e-01 6.773895112552880e-02 5.646342686618316e-03 4.512533392207284e-02
2.699532686749614e-01 6.689573523203637e-02 6.169339786333931e-03 4.512701976079449e-02
2.771078809058327e-01 6.605453109264704e-02 6.689966312565900e-03 4.512874040005948e-02
2.842624931367039e-01 6.521534979887839e-02 7.208220255434803e-03 4.513049532461792e-02
2.914171053675751e-01 6.437820236841965e-02 7.724099657778811e-03 4.513228402191205e-02
2.985717175984463e-01 6.354309974475672e-02 8.237602615235168e-03 4.513410598209121e-02
3.057263298293175e-01 6.271005279680300e-02 8.748727276318174e-03 4.513596069802663e-02
3.128809420601887e-01 6.187907231853636e-02 9.257471842493651e-03 4.513784766532598e-02
3.200355542910600e-01 6.105016902864210e-02 9.763834568249915e-03 4.513976638234766e-02
3.271901665219312e-01 6.022335357016194e-02 1.026781376116522e-02 4.514171635021488e-02
3.343447787528024e-01 5.939863651014917e-02 1.076940778197169e-02 4.514369707282954e-02
3.414993909836736e-01 5.857602833932983e-02 1.126861504461571e-02 4.514570805688579e-02
3.486540032145448e-01 5.775553947177001e-02 1.176543401631484e-02 4.514774881188347e-02
3.558086154454160e-01 5.693718024454932e-02 1.225986321761111e-02 4.514981885014122e-02
3.629632276762872e-01 5.612096091744043e-02 1.275190122242089e-02 4.515191768680939e-02
3.701178399071585e-01 5.530689167259484e-02 1.324154665808114e-02 4.515404483988272e-02
3.772724521380297e-01 5.449498261423476e-02 1.372879820539217e-02 4.515619983021272e-02
3.844270643689009e-01 5.368524376835121e-02 1.421365459865686e-02 4.515838218151994e-02
3.915816765997721e-01 5.287768508240830e-02 1.469611462571634e-02 4.516059142040586e-02
3.987362888306433e-01 5.207231642505369e-02 1.517617712798214e-02 4.516282707636458e-02
4.058909010615145e-01 5.126914758583531e-02 1.565384100046477e-02 4.516508868179432e-02
4.130455132923858e-01 5.046818827492421e-02 1.612910519179886e-02 4.516737577200860e-02
4.202001255232570e-01 4.966944812284377e-02 1.660196870426466e-02 4.516968788524719e-02
4.273547377541282e-01 4.887293668020498e-02 1.707243059380609e-02 4.517202456268688e-02
4.345093499849994e-01 4.807866341744811e-02 1.754048997004524e-02 4.517438534845190e-02
4.416639622158706e-01 4.728663772459052e-02 1.800614599629334e-02 4.517676978962417e-02
4.488185744467418e-01 4.649686891098075e-02 1.846939788955826e-02 4.517917743625324e-02
4.559731866776131e-01 4.570936620505884e-02 1.893024492054839e-02 4.518160784136602e-02
4.631277989084843e-01 4.492413875412297e-02 1.938868641367318e-02 4.518406056097629e-02
4.702824111393555e-01 4.414119562410221e-02 1.984472174704001e-02 4.518653515409383e-02
4.774370233702267e-01 4.336054579933567e-02 2.029835035244768e-02 4.518903118273344e-02
4.845916356010979e-01 4.258219818235781e-02 2.074957171537639e-02 4.519154821192366e-02
4.917462478319691e-01 4.180616159369000e-02 2.119838537497419e-02 4.519408580971518e-02
4.989008600628403e-01 4.103244477163837e-02 2.164479092404001e-02 4.519664354718906e-02
5.060554722937116e-01 4.026105637209786e-02 2.208878800900320e-02 4.519922099846468e-02
5.132100845245828e-01 3.949200496836248e-02 2.253037632989963e-02 4.520181774070745e-02
5.203646967554540e-01 3.872529905094192e-02 2.296955564034436e-02 4.520443335413616e-02
5.275193089863253e-01 3.796094702738421e-02 2.340632574750078e-02 4.520706742203027e-02
5.346739212171965e-01 3.719895722210471e-02 2.384068651204647e-02 4.520971953073674e-02
5.418285334480677e-01 3.643933787622133e-02 2.427263784813551e-02 4.521238926967675e-02
5.489831456789389e-01 3.568209714739583e-02 2.470217972335746e-02 4.521507623135208e-02
5.561377579098101e-01 3.492724310968142e-02 2.512931215869296e-02 4.521778001135125e-02
5.632923701406813e-01 3.417478375337647e-02 2.555403522846584e-02 4.522050020835543e-02
5.692497140252714e-01 3.355007539242176e-02 2.590584598974834e-02 4.522277744068851e-02
5.752070579098614e-01 3.292703731278081e-02 2.625598648133748e-02 4.522506555084504e-02
5.811644017944514e-01 3.230567399391262e-02 2.660445683063819e-02 4.522736431206880e-02
5.871217456790414e-01 3.168598987478321e-02 2.695125719059915e-02 4.522967349909954e-02
5.930790895636314e-01 3.106798935381843e-02 2.729638773968751e-02 4.523199288817483e-02
5.990364334482214e-01 3.045167678885886e-02 2.763984868186245e-02 4.523432225703185e-02
6.049937773328115e-01 2.983705649711661e-02 2.798164024654764e-02 4.523666138490910e-02
6.109871453316175e-01 2.922043156871161e-02 2.832381433563283e-02 4.523902428353753e-02
6.169805133304235e-01 2.860552808318196e-02 2.866429934013912e-02 4.524139661592851e-02
6.229738813292295e-01 2.799235031180297e-02 2.900309557152050e-02 4.524377816190118e-02
6.289672493280355e-01 2.738090248407295e-02 2.934020336719293e-02 4.524616870281879e-02
6.349606173268415e-01 2.677118878767914e-02 2.967562309050035e-02 4.524856802159009e-02
6.409539853256475e-01 2.616321336846562e-02 3.000935513067973e-02 4.525097590267049e-02
6.469473533244535e-01 2.555698033040336e-02 3.034139990282487e-02 4.525339213206328e-02
6.529407213232595e-01 2.495249373556227e-02 3.067175784784921e-02 4.525581649732063e-02
6.589340893220655e-01 2.434975760408534e-02 3.100042943244746e-02 4.525824878754459e-02
6.649274573208716e-01 2.374877591416485e-02 3.132741514905617e-02 4.526068879338795e-02
6.709208253196776e-01 2.314955260202057e-02 3.165271551581327e-02 4.526313630705507e-02
6.769141933184836e-01 2.255209156188001e-02 3.197633107651640e-02 4.526559112230254e-02
6.829075613172896e-01 2.195639664596072e-02 3.229826240058033e-02 4.526805303443984e-02
6.889009293160956e-01 2.136247166445459e-02 3.261851008299319e-02 4.527052184032983e-02
6.948942973149016e-01 2.077032038551418e-02 3.293707474427163e-02 4.527299733838924e-02
7.008876653137076e-01 2.017994653524104e-02 3.325395703041507e-02 4.527547932858896e-02
7.068834898229586e-01 1.959111291597850e-02 3.356928645989114e-02 4.527796863359426e-02
7.128793143322095e-01 1.900406551621880e-02 3.388293350450743e-02 4.528046404026373e-02
