0.000000000000000e+00 9.999999989999869e-02 -6.246139647124384e-03 3.374087029895140e-02
1.603035815159979e-07 9.999997713495672e-02 -6.246124601035653e-03 3.374087029895142e-02
3.206071630319959e-07 9.999995436991552e-02 -6.246109554948172e-03 3.374087029895146e-02
4.809107445479938e-07 9.999993160487515e-02 -6.246094508861966e-03 3.374087029895152e-02
1.180321812106993e-06 9.999983228008394e-02 -6.246028862187796e-03 3.374087029895207e-02
1.879732879665993e-06 9.999973295530794e-02 -6.245963215537456e-03 3.374087029895306e-02
2.579143947224993e-06 9.999963363054741e-02 -6.245897568911325e-03 3.374087029895451e-02
3.278555014783992e-06 9.999953430580243e-02 -6.245831922309533e-03 3.374087029895640e-02
5.354267678532024e-06 9.999923952984525e-02 -6.245637096421534e-03 3.374087029896469e-02
7.429980342280056e-06 9.999894475402515e-02 -6.245442270748146e-03 3.374087029897698e-02
9.505693006028088e-06 9.999864997834211e-02 -6.245247445289377e-03 3.374087029899326e-02
1.158140566977612e-05 9.999835520279615e-02 -6.245052620045224e-03 3.374087029901353e-02
3.233853230725643e-05 9.999540745487535e-02 -6.243104379407531e-03 3.374087029943562e-02
5.309565894473675e-05 9.999245972066176e-02 -6.241156160231471e-03 3.374087030025666e-02
7.385278558221707e-05 9.998951200015574e-02 -6.239207962517152e-03 3.374087030147663e-02
9.460991221969739e-05 9.998656429335771e-02 -6.237259786264706e-03 3.374087030309553e-02
1.635000146455371e-04 9.997678135049552e-02 -6.230794205978019e-03 3.374087031132727e-02
2.323901170713769e-04 9.996699855864496e-02 -6.224328862097345e-03 3.374087032395242e-02
3.012802194972166e-04 9.995721591782142e-02 -6.217863754627621e-03 3.374087034097049e-02
3.701703219230564e-04 9.994743342804024e-02 -6.211398883573771e-03 3.374087036238099e-02
4.390604243488962e-04 9.993765108931674e-02 -6.204934248940706e-03 3.374087038818339e-02
7.378276144422333e-04 9.989522813892142e-02 -6.176900726506427e-03 3.374087055089895e-02
1.036594804535571e-03 9.985280803121691e-02 -6.148871651264361e-03 3.374087079616960e-02
1.335361994628908e-03 9.981039076745118e-02 -6.120847023614631e-03 3.374087112395475e-02
1.634129184722245e-03 9.976797634887209e-02 -6.092826843957185e-03 3.374087153421384e-02
1.932896374815582e-03 9.972556477672727e-02 -6.064811112691806e-03 3.374087202690627e-02
3.108640172215565e-03 9.955868943391037e-02 -5.954603516978709e-03 3.374087476554011e-02
4.284383969615549e-03 9.939185826835413e-02 -5.844464842804873e-03 3.374087877769659e-02
5.460127767015531e-03 9.922507135601460e-02 -5.734395114458539e-03 3.374088406090519e-02
6.635871564415514e-03 9.905832877280385e-02 -5.624394356187209e-03 3.374089061269664e-02
7.811615361815497e-03 9.889163059458990e-02 -5.514462592197615e-03 3.374089843060293e-02
8.987359159215480e-03 9.872497689719671e-02 -5.404599846655675e-03 3.374090751215732e-02
1.184941287163792e-02 9.831948661701917e-02 -5.137455156708820e-03 3.374093488563201e-02
1.471146658406037e-02 9.791426145198154e-02 -4.870719930266017e-03 3.374096969680488e-02
1.757352029648281e-02 9.750930249249179e-02 -4.604394512861778e-03 3.374101191018929e-02
2.043557400890525e-02 9.710461082738486e-02 -4.338479248587744e-03 3.374106149034358e-02
2.329762772132770e-02 9.670018754391410e-02 -4.072974480089266e-03 3.374111840187139e-02
2.615968143375014e-02 9.629603372774310e-02 -3.807880548562141e-03 3.374118260942183e-02
2.992403094256573e-02 9.576487782107400e-02 -3.459838771535575e-03 3.374127810858540e-02
3.368838045138133e-02 9.523419240694948e-02 -3.112509063569255e-03 3.374138608795683e-02
3.745272996019692e-02 9.470397994285629e-02 -2.765892189468811e-03 3.374150646746648e-02
4.121707946901251e-02 9.417424288140804e-02 -2.419988909656241e-03 3.374163916718423e-02
4.498142897782811e-02 9.364498367031299e-02 -2.074799980157215e-03 3.374178410732038e-02
4.874577848664370e-02 9.311620475234142e-02 -1.730326152588281e-03 3.374194120822661e-02
5.251012799545930e-02 9.258790856529300e-02 -1.386568174144095e-03 3.374211039039692e-02
5.985693419479726e-02 9.155824305408619e-02 -7.177272753882815e-04 3.374247507738363e-02
6.720374039413521e-02 9.053044358401827e-02 -5.162138371893971e-05 3.374288489200555e-02
7.455054659347317e-02 8.950452811127718e-02 6.117440928669959e-04 3.374333924798068e-02
8.189735279281113e-02 8.848051451719788e-02 1.272363811588893e-03 3.374383756117151e-02
8.924415899214909e-02 8.745842060737147e-02 1.930232495223643e-03 3.374437924961095e-02
9.659096519148705e-02 8.643826411076092e-02 2.585344932442490e-03 3.374496373352819e-02
1.039377713908250e-01 8.542006267882414e-02 3.237695978143098e-03 3.374559043537435e-02
1.112845775901630e-01 8.440383388464480e-02 3.887280553776631e-03 3.374625877984787e-02
1.186313837895009e-01 8.338959522207053e-02 4.534093647669942e-03 3.374696819391984e-02
1.259781899888389e-01 8.237736410485845e-02 5.178130315342943e-03 3.374771810685904e-02
1.333249961881768e-01 8.136715786582821e-02 5.819385679821088e-03 3.374850795025685e-02
1.406718023875148e-01 8.035899375602268e-02 6.457854931942886e-03 3.374933715805198e-02
1.480186085868527e-01 7.935288894387650e-02 7.093533330662360e-03 3.375020516655492e-02
1.553654147861907e-01 7.834886051439251e-02 7.726416203346437e-03 3.375111141447230e-02
1.627122209855286e-01 7.734692546832599e-02 8.356498946067244e-03 3.375205534293093e-02
1.700590271848666e-01 7.634710072137707e-02 8.983777023889283e-03 3.375303639550173e-02
1.774058333842045e-01 7.534940310339104e-02 9.608245971151414e-03 3.375405401822339e-02
1.847526395835425e-01 7.435384935756700e-02 1.022990139174361e-02 3.375510765962586e-02
1.920994457828804e-01 7.336045613967476e-02 1.084873895937847e-02 3.375619677075355e-02
1.994462519822184e-01 7.236924001728005e-02 1.146475441785740e-02 3.375732080518840e-02
2.067930581815563e-01 7.138021746897817e-02 1.207794358133154e-02 3.375847921907262e-02
2.141398643808942e-01 7.039340488363614e-02 1.268830233455722e-02 3.375967147113133e-02
2.214866705802322e-01 6.940881855964343e-02 1.329582663314611e-02 3.376089702269486e-02
2.288334767795701e-01 6.842647470417131e-02 1.390051250380990e-02 3.376215533772083e-02
2.361802829789081e-01 6.744638943244101e-02 1.450235604459953e-02 3.376344588281605e-02
2.435270891782460e-01 6.646857876700057e-02 1.510135342513886e-02 3.376476812725814e-02
2.508738953775840e-01 6.549305863701062e-02 1.569750088685294e-02 3.376612154301689e-02
2.582207015769220e-01 6.451984487753898e-02 1.629079474319062e-02 3.376750560477540e-02
2.655675077762599e-01 6.354895322886445e-02 1.688123137984161e-02 3.376891978995096e-02
2.729143139755979e-01 6.258039933578943e-02 1.746880725494797e-02 3.377036357871568e-02
