0.000000000000000e+00 9.999999989984873e-02 -4.247164708158479e-02 8.716975589803420e-02
2.453129003588637e-07 9.999997942628809e-02 -4.247163249805372e-02 8.716975589803427e-02
4.906258007177274e-07 9.999995895272876e-02 -4.247161791452424e-02 8.716975589803443e-02
7.359387010765912e-07 9.999993847917076e-02 -4.247160333099638e-02 8.716975589803466e-02
1.806249173120564e-06 9.999984915219307e-02 -4.247153970247049e-02 8.716975589803652e-02
2.876559645164537e-06 9.999975982524020e-02 -4.247147607397497e-02 8.716975589803985e-02
3.946870117208510e-06 9.999967049831254e-02 -4.247141244551030e-02 8.716975589804471e-02
5.017180589252483e-06 9.999958117141024e-02 -4.247134881707663e-02 8.716975589805109e-02
8.193668407569520e-06 9.999931606547653e-02 -4.247115997958131e-02 8.716975589807897e-02
1.137015622588656e-05 9.999905095976637e-02 -4.247097114235944e-02 8.716975589812025e-02
1.454664404420359e-05 9.999878585427975e-02 -4.247078230541103e-02 8.716975589817492e-02
1.772313186252063e-05 9.999852074901668e-02 -4.247059346873608e-02 8.716975589824300e-02
4.948801004569099e-05 9.999586970868082e-02 -4.246870511702656e-02 8.716975589966082e-02
8.125288822886134e-05 9.999321869069966e-02 -4.246681679266254e-02 8.716975590241871e-02
1.130177664120317e-04 9.999056769507357e-02 -4.246492849564407e-02 8.716975590651664e-02
1.447826445952020e-04 9.998791672180300e-02 -4.246304022597120e-02 8.716975591195456e-02
2.554308972413832e-04 9.997868262327142e-02 -4.245646293151856e-02 8.716975594135938e-02
3.660791498875643e-04 9.996944879602052e-02 -4.244988596887386e-02 8.716975598702068e-02
4.767274025337455e-04 9.996021524006944e-02 -4.244330933803982e-02 8.716975604893645e-02
5.873756551799266e-04 9.995098195543731e-02 -4.243673303901913e-02 8.716975612710473e-02
6.980239078261078e-04 9.994174894214318e-02 -4.243015707181449e-02 8.716975622152352e-02
1.178327875422756e-03 9.990167325418570e-02 -4.240161583897612e-02 8.716975681970209e-02
1.658631843019403e-03 9.986160268088685e-02 -4.237308085871956e-02 8.716975772388533e-02
2.138935810616051e-03 9.982153722380421e-02 -4.234455213126403e-02 8.716975893391148e-02
2.619239778212699e-03 9.978147688449468e-02 -4.231602965682828e-02 8.716976044961880e-02
3.099543745809347e-03 9.974142166451450e-02 -4.228751343563061e-02 8.716976227084559e-02
4.600906948273925e-03 9.961624766316325e-02 -4.219841603203076e-02 8.716976993208708e-02
6.102270150738502e-03 9.949112374546461e-02 -4.210937973759554e-02 8.716978057204594e-02
7.603633353203080e-03 9.936604995882618e-02 -4.202040455890768e-02 8.716979418579057e-02
9.104996555667658e-03 9.924102635059273e-02 -4.193149050250716e-02 8.716981076839304e-02
1.060635975813224e-02 9.911605296804608e-02 -4.184263757489119e-02 8.716983031492906e-02
1.210772296059682e-02 9.899112985840508e-02 -4.175384578251420e-02 8.716985282047797e-02
1.592628426566076e-02 9.867362776715910e-02 -4.152828861155950e-02 8.716992336115387e-02
1.974484557072470e-02 9.835645196335309e-02 -4.130312706172393e-02 8.717001293069225e-02
2.356340687578865e-02 9.803960321835015e-02 -4.107836123545804e-02 8.717012144845451e-02
2.738196818085259e-02 9.772308230086325e-02 -4.085399123342099e-02 8.717024883395588e-02
3.120052948591654e-02 9.740688997695034e-02 -4.063001715448028e-02 8.717039500686584e-02
3.501909079098048e-02 9.709102701000967e-02 -4.040643909571159e-02 8.717055988700852e-02
4.054811486365046e-02 9.663426357933658e-02 -4.008341489187516e-02 8.717083161297984e-02
4.607713893632044e-02 9.617819454337537e-02 -3.976122143122941e-02 8.717114214882629e-02
