0.000000000000000e+00 -1.000000001000000e-01 1.859321990887960e-01 2.193670017862084e-01
6.067812304903937e-07 -1.000000204258791e-01 1.859322373106601e-01 2.193670017862081e-01
1.213562460980787e-06 -1.000000407517618e-01 1.859322755325312e-01 2.193670017862073e-01
1.820343691471181e-06 -1.000000610776483e-01 1.859323137544094e-01 2.193670017862061e-01
4.467752474023653e-06 -1.000001497602785e-01 1.859324805179447e-01 2.193670017861963e-01
7.115161256576126e-06 -1.000002384429792e-01 1.859326472816129e-01 2.193670017861786e-01
9.762570039128597e-06 -1.000003271257516e-01 1.859328140454161e-01 2.193670017861530e-01
1.240997882168107e-05 -1.000004158085961e-01 1.859329808093552e-01 2.193670017861193e-01
2.026683216641936e-05 -1.000006789977314e-01 1.859334757242091e-01 2.193670017859720e-01
2.812368551115766e-05 -1.000009421875022e-01 1.859339706402600e-01 2.193670017857539e-01
3.598053885589595e-05 -1.000012053779084e-01 1.859344655575081e-01 2.193670017854649e-01
4.383739220063424e-05 -1.000014685689501e-01 1.859349604759533e-01 2.193670017851052e-01
1.224059256480172e-04 -1.000041005143188e-01 1.859399097262447e-01 2.193670017776121e-01
2.009744590954001e-04 -1.000067325232363e-01 1.859448590962459e-01 2.193670017630364e-01
2.795429925427831e-04 -1.000093645957037e-01 1.859498085859586e-01 2.193670017413776e-01
3.581115259901660e-04 -1.000119967317218e-01 1.859547581953845e-01 2.193670017126355e-01
5.971109857343881e-04 -1.000200038785413e-01 1.859698152640454e-01 2.193670015816546e-01
8.361104454786101e-04 -1.000280116134532e-01 1.859848734405158e-01 2.193670013851158e-01
1.075109905222832e-03 -1.000360199364861e-01 1.859999327248467e-01 2.193670011230090e-01
1.314109364967054e-03 -1.000440288476687e-01 1.860149931170893e-01 2.193670007953240e-01
1.553108824711276e-03 -1.000520383470297e-01 1.860300546172944e-01 2.193670004020509e-01
2.726645026546330e-03 -1.000913751616522e-01 1.861040257404726e-01 2.193669975189669e-01
3.900181228381384e-03 -1.001307261613925e-01 1.861780235839898e-01 2.193669930531090e-01
5.073717430216438e-03 -1.001700913496312e-01 1.862520481538557e-01 2.193669870032850e-01
6.247253632051492e-03 -1.002094707297507e-01 1.863260994560828e-01 2.193669793683006e-01
7.420789833886546e-03 -1.002488643051331e-01 1.864001774966818e-01 2.193669701469607e-01
8.594326035721600e-03 -1.002882720791579e-01 1.864742822816583e-01 2.193669593380696e-01
1.027877942138748e-02 -1.003448614621409e-01 1.865806964903019e-01 2.193669410462122e-01
1.196323280705336e-02 -1.004014801151606e-01 1.866871658297899e-01 2.193669194775591e-01
1.364768619271924e-02 -1.004581280481938e-01 1.867936903178408e-01 2.193668946285668e-01
1.533213957838512e-02 -1.005148052712124e-01 1.869002699721608e-01 2.193668664956878e-01
1.701659296405100e-02 -1.005715117941826e-01 1.870069048104415e-01 2.193668350753714e-01
1.870104634971688e-02 -1.006282476270639e-01 1.871135948503587e-01 2.193668003640636e-01
2.038549973538276e-02 -1.006850127798093e-01 1.872203401095729e-01 2.193667623582073e-01
2.359175351903471e-02 -1.007931428231975e-01 1.874236758169781e-01 2.193666808998941e-01
2.679800730268665e-02 -1.009013791993396e-01 1.876272117737199e-01 2.193665874676799e-01
3.000426108633860e-02 -1.010097219766928e-01 1.878309481011467e-01 2.193664820369320e-01
3.321051486999054e-02 -1.011181712236329e-01 1.880348849204091e-01 2.193663645829735e-01
3.641676865364249e-02 -1.012267270084536e-01 1.882390223524590e-01 2.193662350810834e-01
3.962302243729444e-02 -1.013353893993660e-01 1.884433605180481e-01 2.193660935064968e-01
4.548616933410461e-02 -1.015343718713732e-01 1.888175450353332e-01 2.193658033088930e-01
5.134931623091478e-02 -1.017337114773836e-01 1.891924019431973e-01 2.193654725051544e-01
5.721246312772495e-02 -1.019334086323379e-01 1.895679319747791e-01 2.193651009426913e-01
6.307561002453511e-02 -1.021334637502225e-01 1.899441358609092e-01 2.193646884684170e-01
6.893875692134528e-02 -1.023338772440586e-01 1.903210143300861e-01 2.193642349287459e-01
7.480190381815545e-02 -1.025346495258916e-01 1.906985681084530e-01 2.193637401695932e-01
8.264110018118465e-02 -1.028036491146197e-01 1.912044247086107e-01 2.193630139948888e-01
9.048029654421386e-02 -1.030732918037049e-01 1.917114915393016e-01 2.193622134870575e-01
9.831949290724307e-02 -1.033435785696096e-01 1.922197703159062e-01 2.193613382736114e-01
1.061586892702723e-01 -1.036145103855151e-01 1.927292627459136e-01 2.193603879804517e-01
1.139978856333015e-01 -1.038860882212756e-01 1.932399705288169e-01 2.193593622318639e-01
1.218370819963307e-01 -1.041583130433698e-01 1.937518953560061e-01 2.193582606505139e-01
1.296762783593599e-01 -1.044311858148534e-01 1.942650389106605e-01 2.193570828574430e-01
1.414047339332306e-01 -1.048406508916623e-01 1.950350476253664e-01 2.193551775898207e-01
1.531331895071012e-01 -1.052515716872473e-01 1.958077936658466e-01 2.193530995958639e-01
1.648616450809718e-01 -1.056639513824375e-01 1.965832825627359e-01 2.193508475859688e-01
1.765901006548425e-01 -1.060777931396916e-01 1.973615198027981e-01 2.193484202622885e-01
1.883185562287131e-01 -1.064931001027248e-01 1.981425108280894e-01 2.193458163187022e-01
2.000470118025838e-01 -1.069098753961331e-01 1.989262610351143e-01 2.193430344407845e-01
2.117754673764544e-01 -1.073281221250145e-01 1.997127757739746e-01 2.193400733057745e-01
2.244890122725751e-01 -1.077831635686789e-01 2.005684797160058e-01 2.193366594416238e-01
2.372025571686959e-01 -1.082399415316824e-01 2.014274450068413e-01 2.193330316727894e-01
2.499161020648166e-01 -1.086984598882767e-01 2.022896782691768e-01 2.193291882809952e-01
2.626296469609373e-01 -1.091587224835611e-01 2.031551860566196e-01 2.193251275362855e-01
2.753431918570580e-01 -1.096207331328894e-01 2.040239748523511e-01 2.193208476969814e-01
2.880567367531788e-01 -1.100844956212710e-01 2.048960510677777e-01 2.193163470096384e-01
3.007702816492995e-01 -1.105500137027666e-01 2.057714210411678e-01 2.193116237090033e-01
3.134838265454203e-01 -1.110172910998792e-01 2.066500910362754e-01 2.193066760179736e-01
3.261973714415410e-01 -1.114863315029387e-01 2.075320672409516e-01 2.193015021475554e-01
3.389109163376618e-01 -1.119571385694814e-01 2.084173557657416e-01 2.192961002968233e-01
3.516244612337825e-01 -1.124297159236246e-01 2.093059626424696e-01 2.192904686528804e-01
3.643380061299033e-01 -1.129040671554356e-01 2.101978938228105e-01 2.192846053908191e-01
3.770515510260241e-01 -1.133801958202946e-01 2.110931551768478e-01 2.192785086736822e-01
3.897650959221448e-01 -1.138581054382533e-01 2.119917524916191e-01 2.192721766524249e-01
4.024786408182656e-01 -1.143377994933876e-01 2.128936914696475e-01 2.192656074658776e-01
4.151921857143863e-01 -1.148192814331448e-01 2.137989777274608e-01 2.192587992407092e-01
4.279057306105071e-01 -1.153025546676862e-01 2.147076167940969e-01 2.192517500913910e-01
4.406192755066278e-01 -1.157876225692234e-01 2.156196141095962e-01 2.192444581201617e-01
4.533328204027486e-01 -1.162744884713503e-01 2.165349750234808e-01 2.192369214169927e-01
4.660463652988693e-01 -1.167631556683690e-01 2.174537047932206e-01 2.192291380595548e-01
4.787599101949901e-01 -1.172536274146112e-01 2.183758085826863e-01 2.192211061131847e-01
4.914764067865817e-01 -1.177460214261166e-01 2.193015067220866e-01 2.192128216786733e-01
5.041929033781734e-01 -1.182402272145704e-01 2.202305904945744e-01 2.192042846310604e-01
5.169093999697650e-01 -1.187362479124326e-01 2.211630647771695e-01 2.191954929971141e-01
5.296258965613567e-01 -1.192340866093850e-01 2.220989343468794e-01 2.191864447911336e-01
5.423423931529484e-01 -1.197337463516254e-01 2.230382038790847e-01 2.191771380149206e-01
5.550588897445401e-01 -1.202352301411570e-01 2.239808779459123e-01 2.191675706577516e-01
5.677753863361318e-01 -1.207385409350731e-01 2.249269610145943e-01 2.191577406963506e-01
5.805848932240322e-01 -1.212473830652598e-01 2.258834147848816e-01 2.191475712815594e-01
5.933944001119326e-01 -1.217580849059264e-01 2.268433363778856e-01 2.191371312474950e-01
6.062039069998330e-01 -1.222706493368455e-01 2.278067300265036e-01 2.191264184873743e-01
6.190134138877333e-01 -1.227850791885411e-01 2.287735998487218e-01 2.191154308813895e-01
6.318229207756337e-01 -1.233013772415213e-01 2.297439498458471e-01 2.191041662966854e-01
6.446324276635341e-01 -1.238195462255050e-01 2.307177839007261e-01 2.190926225873374e-01
6.574419345514345e-01 -1.243395888186447e-01 2.316951057759504e-01 2.190807975943313e-01
6.703767302694735e-01 -1.248666217697774e-01 2.326855296276369e-01 2.190685693067036e-01
6.833115259875125e-01 -1.253955704865252e-01 2.336795171936568e-01 2.190560497411688e-01
6.962463217055516e-01 -1.259264375614340e-01 2.346770719634977e-01 2.190432366339933e-01
7.091811174235906e-01 -1.264592255301342e-01 2.356781972939820e-01 2.190301277077608e-01
7.221159131416296e-01 -1.269939368704997e-01 2.366828964073151e-01 2.190167206713568e-01
7.350507088596686e-01 -1.275305740018007e-01 2.376911723891193e-01 2.190030132199547e-01
