0.000000000000000e+00 9.999999989994987e-02 -6.147895439975672e-02 1.274817324718878e-01
3.817875656660410e-07 9.999997871844134e-02 -6.147893816542560e-02 1.274817324718879e-01
7.635751313320820e-07 9.999995753693487e-02 -6.147892193109679e-02 1.274817324718883e-01
1.145362696998123e-06 9.999993635543050e-02 -6.147890569677033e-02 1.274817324718888e-01
2.811118565926256e-06 9.999984393962230e-02 -6.147883486571871e-02 1.274817324718929e-01
4.476874434854390e-06 9.999975152385339e-02 -6.147876403471104e-02 1.274817324719004e-01
6.142630303782524e-06 9.999965910812438e-02 -6.147869320374803e-02 1.274817324719114e-01
7.808386172710658e-06 9.999956669243548e-02 -6.147862237282990e-02 1.274817324719257e-01
1.275208764275405e-05 9.999929241744025e-02 -6.147841215806810e-02 1.274817324719885e-01
1.769578911279743e-05 9.999901814279882e-02 -6.147820194370213e-02 1.274817324720814e-01
2.263949058284082e-05 9.999874386851119e-02 -6.147799172973201e-02 1.274817324722044e-01
2.758319205288421e-05 9.999846959457737e-02 -6.147778151615774e-02 1.274817324723577e-01
7.702020675331810e-05 9.999572687469815e-02 -6.147567940218602e-02 1.274817324755489e-01
1.264572214537520e-04 9.999298419019949e-02 -6.147357732779815e-02 1.274817324817563e-01
1.758942361541859e-04 9.999024154108188e-02 -6.147147529299404e-02 1.274817324909799e-01
2.253312508546198e-04 9.998749892734587e-02 -6.146937329777364e-02 1.274817325032195e-01
3.995192950092476e-04 9.997783579161738e-02 -6.146196737239633e-02 1.274817325703775e-01
5.737073391638755e-04 9.996817309516844e-02 -6.145456193843110e-02 1.274817326749709e-01
7.478953833185034e-04 9.995851083802376e-02 -6.144715699587550e-02 1.274817328169945e-01
9.220834274731313e-04 9.994884902020806e-02 -6.143975254472704e-02 1.274817329964428e-01
1.096271471627759e-03 9.993918764174599e-02 -6.143234858498327e-02 1.274817332133106e-01
1.794530237137004e-03 9.990046297575873e-02 -6.140267364075052e-02 1.274817344582031e-01
2.492789002646250e-03 9.986174537184342e-02 -6.137300659283168e-02 1.274817363039711e-01
3.191047768155495e-03 9.982303483158411e-02 -6.134334744106601e-02 1.274817387502721e-01
3.889306533664740e-03 9.978433135656346e-02 -6.131369618529192e-02 1.274817417967639e-01
4.587565299173985e-03 9.974563494836271e-02 -6.128405282534700e-02 1.274817454431043e-01
6.619572261725914e-03 9.963306452278237e-02 -6.119783242937513e-02 1.274817594639412e-01
8.651579224277842e-03 9.952055399633758e-02 -6.111167889549268e-02 1.274817785534039e-01
1.068358618682977e-02 9.940810340779864e-02 -6.102559221957889e-02 1.274818027030750e-01
1.271559314938170e-02 9.929571279583706e-02 -6.093957239745462e-02 1.274818319045450e-01
1.474760011193363e-02 9.918338219902548e-02 -6.085361942488230e-02 1.274818661494123e-01
1.677960707448556e-02 9.907111165583758e-02 -6.076773329756595e-02 1.274819054292834e-01
2.187467451147450e-02 9.878986809158405e-02 -6.055267577107717e-02 1.274820260046593e-01
2.696974194846344e-02 9.850900293290851e-02 -6.033803840875247e-02 1.274821780508683e-01
3.206480938545238e-02 9.822851677811167e-02 -6.012382113803184e-02 1.274823614362489e-01
3.715987682244132e-02 9.794841022158106e-02 -5.991002388405579e-02 1.274825760294540e-01
