0.000000000000000e+00 -1.814961833416580e-01 3.143031187511420e-01 8.588374069696690e-01
4.442818917386334e-06 -1.814961939628554e-01 3.143031220878749e-01 8.588373451866433e-01
8.885637834772668e-06 -1.814962045840542e-01 3.143031254246003e-01 8.588372834035854e-01
1.332845675215900e-05 -1.814962152052547e-01 3.143031287613182e-01 8.588372216204948e-01
3.271250210722080e-05 -1.814962615456322e-01 3.143031433193552e-01 8.588369520601441e-01
5.209654746228260e-05 -1.814963078860385e-01 3.143031578772502e-01 8.588366824991794e-01
7.148059281734441e-05 -1.814963542264742e-01 3.143031724350011e-01 8.588364129375911e-01
9.086463817240621e-05 -1.814964005669394e-01 3.143031869926070e-01 8.588361433753755e-01
1.483851815810497e-04 -1.814965380785916e-01 3.143032301902380e-01 8.588353434682104e-01
2.059057249896931e-04 -1.814966755905038e-01 3.143032733865912e-01 8.588345435555172e-01
2.634262683983366e-04 -1.814968131026758e-01 3.143033165816664e-01 8.588337436372958e-01
3.209468118069801e-04 -1.814969506151076e-01 3.143033597754636e-01 8.588329437135461e-01
8.961522458934146e-04 -1.814983257537185e-01 3.143037916431457e-01 8.588249441719841e-01
1.471357679979849e-03 -1.814997009183170e-01 3.143042233830210e-01 8.588169440775558e-01
2.046563114066284e-03 -1.815010761089048e-01 3.143046549950787e-01 8.588089434302247e-01
2.621768548152718e-03 -1.815024513254839e-01 3.143050864793075e-01 8.588009422299521e-01
3.982951666890428e-03 -1.815057057821320e-01 3.143061070470902e-01 8.587820057507393e-01
5.344134785628139e-03 -1.815089603843687e-01 3.143071268988190e-01 8.587630661743330e-01
6.705317904365850e-03 -1.815122151322208e-01 3.143081460343414e-01 8.587441235002140e-01
8.066501023103561e-03 -1.815154700257148e-01 3.143091644535058e-01 8.587251777278654e-01
9.427684141841272e-03 -1.815187250648772e-01 3.143101821561607e-01 8.587062288567718e-01
1.391942581785128e-02 -1.815294673390272e-01 3.143135353681318e-01 8.586436778552663e-01
1.841116749386128e-02 -1.815402112006264e-01 3.143168807707923e-01 8.585810930867613e-01
2.290290916987129e-02 -1.815509566506207e-01 3.143202183586969e-01 8.585184745327538e-01
2.739465084588129e-02 -1.815617036899555e-01 3.143235481263873e-01 8.584558221747138e-01
3.188639252189129e-02 -1.815724523195745e-01 3.143268700683963e-01 8.583931359940998e-01
3.637813419790130e-02 -1.815832025404196e-01 3.143301841792510e-01 8.583304159723687e-01
4.338584716054924e-02 -1.815999774912608e-01 3.143353389795094e-01 8.582324967898481e-01
5.039356012319718e-02 -1.816167563210173e-01 3.143404746844415e-01 8.581344951219524e-01
5.740127308584512e-02 -1.816335390332408e-01 3.143455912731525e-01 8.580364108981537e-01
6.440898604849306e-02 -1.816503256314733e-01 3.143506887247005e-01 8.579382440478722e-01
7.141669901114100e-02 -1.816671161192468e-01 3.143557670180970e-01 8.578399945004798e-01
7.842441197378894e-02 -1.816839105000831e-01 3.143608261323073e-01 8.577416621853009e-01
9.579210503564430e-02 -1.817255499627188e-01 3.143732816756134e-01 8.574976012885452e-01
1.131597980974997e-01 -1.817672134124845e-01 3.143856189626595e-01 8.572530304940140e-01
1.305274911593550e-01 -1.818089009021865e-01 3.143978376695101e-01 8.570079487219510e-01
1.478951842212104e-01 -1.818506124842422e-01 3.144099374704450e-01 8.567623548907607e-01
1.652628772830658e-01 -1.818923482106749e-01 3.144219180379516e-01 8.565162479170165e-01
1.826305703449211e-01 -1.819341081331105e-01 3.144337790427170e-01 8.562696267154645e-01
2.066318441647839e-01 -1.819918581531898e-01 3.144499729526486e-01 8.559279603145870e-01
2.306331179846466e-01 -1.820496546140950e-01 3.144659370112783e-01 8.555853068984040e-01
2.546343918045094e-01 -1.821074976482355e-01 3.144816703323052e-01 8.552416635855081e-01
2.786356656243722e-01 -1.821653873864959e-01 3.144971720227094e-01 8.548970274878757e-01
3.026369394442350e-01 -1.822233239582144e-01 3.145124411827074e-01 8.545513957108843e-01
3.266382132640978e-01 -1.822813074911603e-01 3.145274769057077e-01 8.542047653533318e-01
3.506394870839605e-01 -1.823393381115112e-01 3.145422782782651e-01 8.538571335074526e-01
3.929846826457817e-01 -1.824418361290745e-01 3.145678179001117e-01 8.532413592357380e-01
4.353298782076029e-01 -1.825444817748323e-01 3.145926200795293e-01 8.526224424847362e-01
4.776750737694241e-01 -1.826472757040927e-01 3.146166796413083e-01 8.520003671374859e-01
5.200202693312453e-01 -1.827502185554904e-01 3.146399913413684e-01 8.513751170145111e-01
5.623654648930665e-01 -1.828533109505701e-01 3.146625498659533e-01 8.507466758741993e-01
6.047106604548876e-01 -1.829565534933619e-01 3.146843498308168e-01 8.501150274131983e-01
6.470558560167088e-01 -1.830599467699488e-01 3.147053857804014e-01 8.494801552668304e-01
6.915955119112971e-01 -1.831688614855083e-01 3.147266813780240e-01 8.488088854244500e-01
7.361351678058854e-01 -1.832779442286478e-01 3.147471190854497e-01 8.481340117574384e-01
7.806748237004737e-01 -1.833871956138207e-01 3.147666922927104e-01 8.474555150064352e-01
8.252144795950620e-01 -1.834966162312277e-01 3.147853942983113e-01 8.467733758393610e-01
8.697541354896503e-01 -1.836062066462005e-01 3.148032183081129e-01 8.460875748520855e-01
9.142937913842386e-01 -1.837159673985736e-01 3.148201574342009e-01 8.453980925691262e-01
9.588334472788269e-01 -1.838258990020423e-01 3.148362046937438e-01 8.447049094443756e-01
1.003373103173415e+00 -1.839360019435082e-01 3.148513530078366e-01 8.440080058618606e-01
