0.000000000000000e+00 -1.000000001000000e-01 1.995314772896267e-01 9.884798996276528e-01
5.458126811137193e-06 -1.000000307018896e-01 1.995315390520889e-01 9.884798996276515e-01
1.091625362227439e-05 -1.000000613037827e-01 1.995316008145586e-01 9.884798996276487e-01
1.637438043341158e-05 -1.000000919056793e-01 1.995316625770359e-01 9.884798996276444e-01
4.018891408116376e-05 -1.000002254258659e-01 1.995319320550271e-01 9.884798996276092e-01
6.400344772891594e-05 -1.000003589461189e-01 1.995322015331609e-01 9.884798996275456e-01
8.781798137666812e-05 -1.000004924664397e-01 1.995324710114397e-01 9.884798996274532e-01
1.116325150244203e-04 -1.000006259868284e-01 1.995327404898641e-01 9.884798996273320e-01
1.823333310697534e-04 -1.000010223838410e-01 1.995335405208563e-01 9.884798996268012e-01
2.530341471150865e-04 -1.000014187814535e-01 1.995343405531341e-01 9.884798996260150e-01
3.237349631604195e-04 -1.000018151796660e-01 1.995351405866974e-01 9.884798996249735e-01
3.944357792057526e-04 -1.000022115784784e-01 1.995359406215461e-01 9.884798996236768e-01
1.022019417163169e-03 -1.000057302828142e-01 1.995430422759912e-01 9.884798996009735e-01
1.649603055120586e-03 -1.000092490344141e-01 1.995501440317097e-01 9.884798995581516e-01
2.277186693078003e-03 -1.000127678332711e-01 1.995572458886880e-01 9.884798994952103e-01
2.904770331035419e-03 -1.000162866793779e-01 1.995643478469114e-01 9.884798994121484e-01
4.339167087272056e-03 -1.000243294842769e-01 1.995805803675692e-01 9.884798991467508e-01
5.773563843508691e-03 -1.000323725358805e-01 1.995968134168766e-01 9.884798987762291e-01
7.207960599745327e-03 -1.000404158341008e-01 1.996130469946598e-01 9.884798983005714e-01
8.642357355981964e-03 -1.000484593788506e-01 1.996292811007456e-01 9.884798977197660e-01
1.007675411221860e-02 -1.000565031700427e-01 1.996455157349613e-01 9.884798970338011e-01
1.434122015657143e-02 -1.000804188410298e-01 1.996937844706602e-01 9.884798943732525e-01
1.860568620092427e-02 -1.001043366872027e-01 1.997420578683100e-01 9.884798907828154e-01
2.287015224527710e-02 -1.001282567062741e-01 1.997903359233768e-01 9.884798862621826e-01
2.713461828962994e-02 -1.001521788959529e-01 1.998386186313192e-01 9.884798808110462e-01
3.139908433398277e-02 -1.001761032539464e-01 1.998869059875923e-01 9.884798744290979e-01
3.566355037833561e-02 -1.002000297779612e-01 1.999351979876497e-01 9.884798671160295e-01
4.398105087575974e-02 -1.002467027760470e-01 2.000294010218202e-01 9.884798501722123e-01
5.229855137318388e-02 -1.002933839882088e-01 2.001236216704994e-01 9.884798296828212e-01
6.061605187060801e-02 -1.003400733973873e-01 2.002178598998610e-01 9.884798056455631e-01
6.893355236803216e-02 -1.003867709865016e-01 2.003121156760337e-01 9.884797780581419e-01
7.725105286545629e-02 -1.004334767384505e-01 2.004063889651018e-01 9.884797469182586e-01
8.942713419046255e-02 -1.005018644930877e-01 2.005444281929774e-01 9.884796949206730e-01
1.016032155154688e-01 -1.005702696504846e-01 2.006825047721298e-01 9.884796352978686e-01
1.137792968404751e-01 -1.006386921567562e-01 2.008206185956561e-01 9.884795680426002e-01
1.259553781654814e-01 -1.007071319579250e-01 2.009587695564549e-01 9.884794931476091e-01
1.381314594904876e-01 -1.007755889999212e-01 2.010969575472278e-01 9.884794106056239e-01
1.503075408154939e-01 -1.008440632285830e-01 2.012351824604783e-01 9.884793204093600e-01
1.751109077762258e-01 -1.009836020468241e-01 2.015168681986668e-01 9.884791129668766e-01
1.999142747369577e-01 -1.011232114978152e-01 2.017987057903673e-01 9.884788736700472e-01
2.247176416976896e-01 -1.012628911201741e-01 2.020806943192945e-01 9.884786024567872e-01
2.495210086584215e-01 -1.014026404509367e-01 2.023628328657668e-01 9.884782992647841e-01
2.743243756191534e-01 -1.015424590255609e-01 2.026451205067132e-01 9.884779640314965e-01
2.991277425798853e-01 -1.016823463779311e-01 2.029275563156802e-01 9.884775966941527e-01
3.344344772998347e-01 -1.018815888952635e-01 2.033298476561223e-01 9.884770183031079e-01
3.697412120197841e-01 -1.020809684714237e-01 2.037324346442345e-01 9.884763745508760e-01
4.050479467397335e-01 -1.022804837455922e-01 2.041353145725439e-01 9.884756652539775e-01
4.403546814596829e-01 -1.024801333505717e-01 2.045384847198280e-01 9.884748902279742e-01
4.756614161796323e-01 -1.026799159128128e-01 2.049419423511587e-01 9.884740492874647e-01
5.109681508995817e-01 -1.028798300524413e-01 2.053456847179464e-01 9.884731422460800e-01
5.462748856195311e-01 -1.030798743832850e-01 2.057497090579856e-01 9.884721689164785e-01
5.975512028031860e-01 -1.033706297113478e-01 2.063369740048172e-01 9.884706369110202e-01
6.488275199868409e-01 -1.036616524122864e-01 2.069248192798446e-01 9.884689641122593e-01
7.001038371704957e-01 -1.039529381697564e-01 2.075132362696881e-01 9.884671499352469e-01
7.513801543541506e-01 -1.042444826400318e-01 2.081022163014585e-01 9.884651937906066e-01
8.026564715378055e-01 -1.045362814522049e-01 2.086917506430945e-01 9.884630950845031e-01
8.539327887214604e-01 -1.048283302083908e-01 2.092818305037083e-01 9.884608532186120e-01
9.052091059051153e-01 -1.051206244839381e-01 2.098724470339415e-01 9.884584675900882e-01
9.583529499311430e-01 -1.054238187048486e-01 2.104851311475856e-01 9.884558427142300e-01
1.011496793957171e+00 -1.057272668880007e-01 2.110983721841326e-01 9.884530620792451e-01
1.064640637983198e+00 -1.060309640179564e-01 2.117121600954110e-01 9.884501249984011e-01
1.117784482009226e+00 -1.063349050494416e-01 2.123264847675754e-01 9.884470307796003e-01
1.170928326035254e+00 -1.066390849076279e-01 2.129413360215925e-01 9.884437787253409e-01
1.224072170061281e+00 -1.069434984884214e-01 2.135567036137396e-01 9.884403681326783e-01
