0.000000000000000e+00 1.999999998999998e-01 -1.027772093836038e-01 3.902738122448898e-02
3.798652232642770e-07 1.999999538543981e-01 -1.027771709177108e-01 3.902738079709245e-02
7.597304465285541e-07 1.999999078087967e-01 -1.027771324518216e-01 3.902738036969619e-02
1.139595669792831e-06 1.999998617631957e-01 -1.027770939859363e-01 3.902737994230019e-02
2.796958917041453e-06 1.999996608648758e-01 -1.027769261581798e-01 3.902737807756167e-02
4.454322164290073e-06 1.999994599665631e-01 -1.027767583304967e-01 3.902737621282812e-02
6.111685411538694e-06 1.999992590682577e-01 -1.027765905028883e-01 3.902737434809961e-02
7.769048658787316e-06 1.999990581699598e-01 -1.027764226753550e-01 3.902737248337618e-02
1.268758308163225e-05 1.999984619668506e-01 -1.027759246163036e-01 3.902736694949167e-02
1.760611750447717e-05 1.999978657638067e-01 -1.027754265579138e-01 3.902736141565190e-02
2.252465192732210e-05 1.999972695608283e-01 -1.027749285001858e-01 3.902735588185688e-02
2.744318635016703e-05 1.999966733579154e-01 -1.027744304431194e-01 3.902735034810660e-02
7.662853057861632e-05 1.999907113323866e-01 -1.027694499088485e-01 3.902729501306469e-02
1.258138748070656e-04 1.999847493134064e-01 -1.027644694407470e-01 3.902723968249699e-02
1.749992190355149e-04 1.999787873009782e-01 -1.027594890388165e-01 3.902718435640335e-02
2.241845632639642e-04 1.999728252951058e-01 -1.027545087030587e-01 3.902712903478361e-02
3.647722261558263e-04 1.999557839852350e-01 -1.027402736534152e-01 3.902697093232407e-02
5.053598890476885e-04 1.999387427290424e-01 -1.027260391444539e-01 3.902681286641156e-02
6.459475519395506e-04 1.999217015266159e-01 -1.027118051762129e-01 3.902665483704248e-02
7.865352148314127e-04 1.999046603780428e-01 -1.026975717487301e-01 3.902649684421321e-02
9.271228777232749e-04 1.998876192834105e-01 -1.026833388620436e-01 3.902633888792015e-02
1.432349082972643e-03 1.998263795941360e-01 -1.026321949739631e-01 3.902577154604072e-02
1.937575288222011e-03 1.997651406066539e-01 -1.025810580722361e-01 3.902520467579459e-02
2.442801493471379e-03 1.997039023250105e-01 -1.025299281586186e-01 3.902463827701493e-02
2.948027698720747e-03 1.996426647532555e-01 -1.024788052348672e-01 3.902407234953476e-02
3.453253903970115e-03 1.995814278954391e-01 -1.024276893027388e-01 3.902350689318713e-02
3.958480109219483e-03 1.995201917556106e-01 -1.023765803639892e-01 3.902294190780507e-02
4.916664122503286e-03 1.994040566740336e-01 -1.022796691990837e-01 3.902187168086164e-02
5.874848135787090e-03 1.992879242171574e-01 -1.021827832068149e-01 3.902080314618638e-02
6.833032149070894e-03 1.991717944126038e-01 -1.020859223991490e-01 3.901973630264056e-02
7.791216162354698e-03 1.990556672879959e-01 -1.019890867880474e-01 3.901867114908540e-02
8.749400175638501e-03 1.989395428709573e-01 -1.018922763854668e-01 3.901760768438210e-02
1.075189008833538e-02 1.986968656007022e-01 -1.016900356746673e-01 3.901539061827817e-02
1.275438000103227e-02 1.984542005288377e-01 -1.014879052258216e-01 3.901318091303454e-02
1.475686991372915e-02 1.982115479075346e-01 -1.012858851478661e-01 3.901097855825616e-02
1.675935982642603e-02 1.979689079889753e-01 -1.010839755496468e-01 3.900878354354780e-02
1.876184973912292e-02 1.977262810253532e-01 -1.008821765399180e-01 3.900659585851406e-02
2.076433965181980e-02 1.974836672688718e-01 -1.006804882273429e-01 3.900441549275942e-02
2.451019200730077e-02 1.970298709481990e-01 -1.003035081841902e-01 3.900035652159499e-02
2.825604436278174e-02 1.965761233745557e-01 -9.992691657488330e-02 3.899632305715146e-02
3.200189671826271e-02 1.961224261989677e-01 -9.955071410806446e-02 3.899231503138281e-02
3.574774907374368e-02 1.956687810725349e-01 -9.917490149123133e-02 3.898833237624273e-02
3.949360142922465e-02 1.952151896464139e-01 -9.879947943072945e-02 3.898437502368513e-02
4.323945378470562e-02 1.947616535718020e-01 -9.842444863174522e-02 3.898044290566463e-02
4.862252230106130e-02 1.941099887310801e-01 -9.788618803372680e-02 3.897483621193614e-02
5.400559081741698e-02 1.934584465119632e-01 -9.734873900114577e-02 3.896928128967968e-02
5.938865933377266e-02 1.928070318149201e-01 -9.681210361410771e-02 3.896377793696813e-02
6.477172785012833e-02 1.921557495402427e-01 -9.627628394762368e-02 3.895832595188713e-02
