0.000000000000000e+00 -2.000000001000000e-01 3.457710954419325e-01 3.336446554293336e-01
1.432011817029182e-06 -2.000000585262756e-01 3.457711941795396e-01 3.336446458781280e-01
2.864023634058364e-06 -2.000001169525586e-01 3.457712929171551e-01 3.336446363269153e-01
4.296035451087545e-06 -2.000001753788492e-01 3.457713916547793e-01 3.336446267756952e-01
1.054406100628379e-05 -2.000004302992853e-01 3.457718224580224e-01 3.336445851025889e-01
1.679208656148003e-05 -2.000006852198643e-01 3.457722532614275e-01 3.336445434293467e-01
2.304011211667627e-05 -2.000009401405886e-01 3.457726840649972e-01 3.336445017559663e-01
2.928813767187252e-05 -2.000011950614589e-01 3.457731148687322e-01 3.336444600824470e-01
4.783579592166156e-05 -2.000019518110150e-01 3.457743937377888e-01 3.336443363711553e-01
6.638345417145060e-05 -2.000027085618594e-01 3.457756726083049e-01 3.336442126586383e-01
8.493111242123964e-05 -2.000034653139922e-01 3.457769514802805e-01 3.336440889448959e-01
1.034787706710287e-04 -2.000042220674133e-01 3.457782303537155e-01 3.336439652299282e-01
2.713515997126739e-04 -2.000110714185692e-01 3.457898053638679e-01 3.336428454435315e-01
4.392244287543192e-04 -2.000179208752492e-01 3.458013804935412e-01 3.336417255567510e-01
6.070972577959644e-04 -2.000247704374422e-01 3.458129557427083e-01 3.336406055695827e-01
7.749700868376096e-04 -2.000316201051367e-01 3.458245311113407e-01 3.336394854820219e-01
1.143278743112265e-03 -2.000466484689533e-01 3.458499275899513e-01 3.336370276870371e-01
1.511587399386920e-03 -2.000616773404294e-01 3.458753246431788e-01 3.336345694087415e-01
1.879896055661575e-03 -2.000767067194429e-01 3.459007222707207e-01 3.336321106470864e-01
2.248204711936229e-03 -2.000917366058724e-01 3.459261204722757e-01 3.336296514020236e-01
2.616513368210884e-03 -2.001067669995967e-01 3.459515192475440e-01 3.336271916735049e-01
3.710884742086432e-03 -2.001514304477581e-01 3.460269911044899e-01 3.336198801232997e-01
4.805256115961980e-03 -2.001960983705227e-01 3.461024680161692e-01 3.336125643030357e-01
5.899627489837528e-03 -2.002407707647157e-01 3.461779499747147e-01 3.336052442114528e-01
6.993998863713076e-03 -2.002854476271569e-01 3.462534369722464e-01 3.335979198472899e-01
8.088370237588623e-03 -2.003301289546637e-01 3.463289290008784e-01 3.335905912092856e-01
9.182741611464172e-03 -2.003748147440527e-01 3.464044260527224e-01 3.335832582961796e-01
