0.000000000000000e+00 1.999999998999024e-01 -1.611408376996416e-01 1.335603211671061e-01
8.543457230029870e-07 1.999999538231941e-01 -1.611407916850968e-01 1.335603182011108e-01
1.708691446005974e-06 1.999999077464866e-01 -1.611407456705580e-01 1.335603152351173e-01
2.563037169008961e-06 1.999998616697799e-01 -1.611406996560253e-01 1.335603122691257e-01
6.290567381823411e-06 1.999996606360485e-01 -1.611404988936190e-01 1.335602993284560e-01
1.001809759463786e-05 1.999994596023324e-01 -1.611402981313279e-01 1.335602863878212e-01
1.374562780745231e-05 1.999992585686319e-01 -1.611400973691538e-01 1.335602734472219e-01
1.747315802026676e-05 1.999990575349471e-01 -1.611398966070974e-01 1.335602605066583e-01
2.853502001048446e-05 1.999984609451393e-01 -1.611393008239786e-01 1.335602221043020e-01
3.959688200070216e-05 1.999978643554697e-01 -1.611387050418972e-01 1.335601837022604e-01
5.065874399091986e-05 1.999972677659381e-01 -1.611381092608531e-01 1.335601453005336e-01
6.172060598113756e-05 1.999966711765447e-01 -1.611375134808464e-01 1.335601068991217e-01
1.723392258833146e-04 1.999907052902098e-01 -1.611315557378362e-01 1.335597229023166e-01
2.829578457854916e-04 1.999847394176962e-01 -1.611255980985675e-01 1.335593389369914e-01
3.935764656876686e-04 1.999787735590116e-01 -1.611196405630439e-01 1.335589550031450e-01
5.041950855898456e-04 1.999728077141647e-01 -1.611136831312692e-01 1.335585711007761e-01
7.829402260659421e-04 1.999577745898412e-01 -1.610986716055508e-01 1.335576038542252e-01
1.061685366542039e-03 1.999427415535704e-01 -1.610836607387007e-01 1.335566368075226e-01
1.340430507018135e-03 1.999277086054884e-01 -1.610686505307813e-01 1.335556699606489e-01
1.619175647494231e-03 1.999126757457306e-01 -1.610536409818550e-01 1.335547033135848e-01
1.897920787970328e-03 1.998976429744317e-01 -1.610386320919838e-01 1.335537368663108e-01
2.788949046016989e-03 1.998495902687300e-01 -1.609906595512484e-01 1.335506488901106e-01
3.679977304063650e-03 1.998015384726881e-01 -1.609426937474331e-01 1.335475629545507e-01
4.571005562110312e-03 1.997534875907069e-01 -1.608947346825600e-01 1.335444790590007e-01
5.462033820156973e-03 1.997054376271903e-01 -1.608467823586522e-01 1.335413972028301e-01
6.353062078203635e-03 1.996573885865427e-01 -1.607988367777317e-01 1.335383173854081e-01
7.244090336250297e-03 1.996093404731664e-01 -1.607508979418193e-01 1.335352396061040e-01
8.844135319630513e-03 1.995230614403265e-01 -1.606648297376836e-01 1.335297178636367e-01
1.044418030301073e-02 1.994367854372785e-01 -1.605787833019754e-01 1.335242026876838e-01
1.204422528639094e-02 1.993505124895010e-01 -1.604927586463701e-01 1.335186940745929e-01
1.364427026977116e-02 1.992642426224674e-01 -1.604067557825318e-01 1.335131920207112e-01
1.524431525315138e-02 1.991779758616461e-01 -1.603207747221143e-01 1.335076965223856e-01
1.878072099520090e-02 1.989873209507178e-01 -1.601308175245976e-01 1.334955736570694e-01
2.231712673725042e-02 1.987966816126762e-01 -1.599409670180049e-01 1.334834827579935e-01
2.585353247929994e-02 1.986060581222252e-01 -1.597512233276084e-01 1.334714237856979e-01
2.938993822134946e-02 1.984154507539432e-01 -1.595615865784281e-01 1.334593967007137e-01
3.292634396339898e-02 1.982248597822826e-01 -1.593720568952323e-01 1.334474014635642e-01
3.646274970544850e-02 1.980342854815683e-01 -1.591826344025358e-01 1.334354380347640e-01
4.255396551950370e-02 1.977060742321371e-01 -1.588566188591689e-01 1.334149063139379e-01
4.864518133355889e-02 1.973779146552208e-01 -1.585309223270525e-01 1.333944686421131e-01
5.473639714761409e-02 1.970498081499066e-01 -1.582055454371676e-01 1.333741248173546e-01
6.082761296166928e-02 1.967217561141011e-01 -1.578804888182526e-01 1.333538746376617e-01
6.691882877572447e-02 1.963937599445119e-01 -1.575557530967984e-01 1.333337179009703e-01
7.301004458977967e-02 1.960658210366303e-01 -1.572313388970437e-01 1.333136544051547e-01
8.179325223540325e-02 1.955930542886215e-01 -1.567641182799753e-01 1.332848876659657e-01
9.057645988102683e-02 1.951204136739775e-01 -1.562975693232870e-01 1.332563137673484e-01
9.935966752665042e-02 1.946479033627103e-01 -1.558316938736544e-01 1.332279321026869e-01
1.081428751722740e-01 1.941755275191960e-01 -1.553664937679150e-01 1.331997420651431e-01
1.169260828178976e-01 1.937032903020649e-01 -1.549019708330384e-01 1.331717430476695e-01
1.257092904635212e-01 1.932311958640907e-01 -1.544381268860979e-01 1.331439344430219e-01
1.344924981091447e-01 1.927592483520791e-01 -1.539749637342404e-01 1.331163156437727e-01
1.516810668631240e-01 1.918360970399569e-01 -1.530705389839107e-01 1.330628130435171e-01
1.688696356171033e-01 1.909135552382719e-01 -1.521687417574362e-01 1.330100304723941e-01
1.860582043710826e-01 1.899916538178926e-01 -1.512695852663996e-01 1.329579633729366e-01
2.032467731250619e-01 1.890704235526748e-01 -1.503730825743584e-01 1.329066071860873e-01
2.204353418790412e-01 1.881498951163563e-01 -1.494792465960657e-01 1.328559573515624e-01
2.376239106330204e-01 1.872300990794669e-01 -1.485880900967033e-01 1.328060093082137e-01
2.548124793869997e-01 1.863110659062585e-01 -1.476996256911292e-01 1.327567584943899e-01
2.720010481409790e-01 1.853928259516547e-01 -1.468138658431402e-01 1.327082003482966e-01
