0.000000000000000e+00 1.999999998999143e-01 -1.236363327540629e-01 6.801552595566827e-02
4.889150735347866e-07 1.999999535086740e-01 -1.236362919898251e-01 6.801552502590757e-02
9.778301470695731e-07 1.999999071174344e-01 -1.236362512255920e-01 6.801552409614743e-02
1.466745220604360e-06 1.999998607261955e-01 -1.236362104613635e-01 6.801552316638788e-02
3.599895833485324e-06 1.999996583198857e-01 -1.236360326059069e-01 6.801551910982645e-02
5.733046446366288e-06 1.999994559135893e-01 -1.236358547505386e-01 6.801551505327594e-02
7.866197059247252e-06 1.999992535073067e-01 -1.236356768952602e-01 6.801551099673653e-02
9.999347672128216e-06 1.999990511010379e-01 -1.236354990400720e-01 6.801550694020828e-02
1.632985177489458e-05 1.999984504244919e-01 -1.236349712236785e-01 6.801549490180450e-02
2.266035587766094e-05 1.999978497480673e-01 -1.236344434080809e-01 6.801548286349912e-02
2.899085998042730e-05 1.999972490717642e-01 -1.236339155932794e-01 6.801547082529213e-02
3.532136408319366e-05 1.999966483955826e-01 -1.236333877792738e-01 6.801545878718354e-02
9.862640511085727e-05 1.999906416404478e-01 -1.236281096829963e-01 6.801533841150896e-02
1.619314461385209e-04 1.999846348974640e-01 -1.236228316663175e-01 6.801521804567312e-02
2.252364871661845e-04 1.999786281666357e-01 -1.236175537292392e-01 6.801509768967565e-02
2.885415281938481e-04 1.999726214479679e-01 -1.236122758717636e-01 6.801497734351618e-02
4.677927878347925e-04 1.999556132019990e-01 -1.235973317970372e-01 6.801463663095841e-02
6.470440474757369e-04 1.999386050536795e-01 -1.235823883606011e-01 6.801429599726765e-02
8.262953071166814e-04 1.999215970031218e-01 -1.235674455625029e-01 6.801395544243569e-02
1.005546566757626e-03 1.999045890504381e-01 -1.235525034027897e-01 6.801361496645444e-02
1.184797826398570e-03 1.998875811957401e-01 -1.235375618815087e-01 6.801327456931580e-02
1.797676823959960e-03 1.998294302851465e-01 -1.234864800652347e-01 6.801211131105128e-02
2.410555821521350e-03 1.997712805258063e-01 -1.234354057148461e-01 6.801094897406069e-02
3.023434819082739e-03 1.997131319221837e-01 -1.233843388322235e-01 6.800978755802042e-02
3.636313816644129e-03 1.996549844787461e-01 -1.233332794192482e-01 6.800862706260664e-02
4.249192814205519e-03 1.995968381999613e-01 -1.232822274778013e-01 6.800746748749548e-02
4.862071811766908e-03 1.995386930902960e-01 -1.232311830097626e-01 6.800630883236311e-02
6.000135938168171e-03 1.994307256876666e-01 -1.231364176076374e-01 6.800415974757591e-02
7.138200064569434e-03 1.993227623603086e-01 -1.230416779933213e-01 6.800201383180843e-02
8.276264190970696e-03 1.992148031368146e-01 -1.229469641788340e-01 6.799987108298751e-02
